"vehicle_id","neighbor_id","score","rank","computed_at"
"2C3CDZFJ0NH260606","2C3CDZFJ2NH204165","1.0",10,"2026-06-07 11:00:19.489305"
"2C3CDZFJ0NH260606","2C3CDZFJ7LH104141","1.0",8,"2026-06-07 11:00:19.489305"
"2C3CDZFJ0NH260606","2C3CDZJG3LH135107","1.0",12,"2026-06-07 11:00:19.489305"
"2C3CDZFJ0NH260606","2C3CDZKG5NH160897","1.0",9,"2026-06-07 11:00:19.489305"
"2C3CDZFJ0NH260606","2C3CDZKG9NH160711","1.0",17,"2026-06-07 11:00:19.489305"
"2C3CDZFJ0NH260606","3C63R5DL5SG528420","1.0",1,"2026-06-07 11:00:19.489305"
"2C3CDZFJ0NH260606","5FNYF6H06NB078087","0.7857568672881018",26,"2026-06-07 11:00:19.489305"
"2C3CDZFJ0NH260606","7MMVAAEW9SN141337","1.0",19,"2026-06-07 11:00:19.489305"
"2C3CDZFJ0NH260606","7SVAAABA3RX027653","1.0",23,"2026-06-07 11:00:19.489305"
"2C3CDZFJ0NH260606","WDC0G4JB2JV036256","1.0",3,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","1C4RJGBG9SC363955","1.0",2,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","1C4RJXR65SW512437","0.49348727271304055",29,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","1C6RREBG2MN711445","1.0",21,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","1C6SRFBT6MN796293","1.0",13,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","1C6SRFFT3MN695030","1.0",20,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","1C6SRFFT4MN696283","0.8681842762664499",24,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","1C6SRFFT6MN650230","1.0",15,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","1C6SRFJT3MN776133","0.6898019764444676",27,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","1C6SRFLT8MN535682","1.0",16,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","1C6SRFU91MN903641","1.0",14,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","1C6SRFU99MN684833","1.0",22,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","1HGCV1F3XJA000638","1.0",4,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","1HGCV2F53JA026652","1.0",6,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","1HGCV2F91JA034350","1.0",5,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","1HGCV2F9XJA005610","0.8574628516383833",25,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","1N4BL4DV8SN306257","0.5870752095838597",28,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","2C3CDYCJ1DH668223","1.0",7,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","2C3CDZAG2NH128233","1.0",18,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","2C3CDZBT9NH156493","1.0",11,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","2C3CDZFJ0NH260606","1.0",17,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","2C3CDZFJ7LH104141","1.0",8,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","2C3CDZJG3LH135107","1.0",12,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","2C3CDZKG5NH160897","1.0",10,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","2C3CDZKG9NH160711","1.0",9,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","3C63R5DL5SG528420","1.0",1,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","5FNYF6H06NB078087","0.7857568672881018",26,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","7MMVAAEW9SN141337","1.0",19,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","7SVAAABA3RX027653","1.0",23,"2026-06-07 11:00:19.489305"
"2C3CDZFJ2NH204165","WDC0G4JB2JV036256","1.0",3,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","1C4RJGBG9SC363955","1.0",2,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","1C4RJXR65SW512437","0.49348727271304055",29,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","1C6RREBG2MN711445","1.0",21,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","1C6SRFBT6MN796293","1.0",17,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","1C6SRFFT3MN695030","1.0",13,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","1C6SRFFT4MN696283","0.8681842762664499",24,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","1C6SRFFT6MN650230","1.0",15,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","1C6SRFJT3MN776133","0.6898019764444676",27,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","1C6SRFLT8MN535682","1.0",16,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","1C6SRFU91MN903641","1.0",14,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","1C6SRFU99MN684833","1.0",22,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","1HGCV1F3XJA000638","1.0",4,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","1HGCV2F53JA026652","1.0",6,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","1HGCV2F91JA034350","1.0",5,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","1HGCV2F9XJA005610","0.8574628516383833",25,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","1N4BL4DV8SN306257","0.5870752095838597",28,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","2C3CDYCJ1DH668223","1.0",7,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","2C3CDZAG2NH128233","1.0",18,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","2C3CDZBT9NH156493","1.0",11,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","2C3CDZFJ0NH260606","1.0",19,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","2C3CDZFJ2NH204165","1.0",10,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","2C3CDZJG3LH135107","1.0",12,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","2C3CDZKG5NH160897","1.0",9,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","2C3CDZKG9NH160711","1.0",8,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","3C63R5DL5SG528420","1.0",1,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","5FNYF6H06NB078087","0.7857568672881018",26,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","7MMVAAEW9SN141337","1.0",20,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","7SVAAABA3RX027653","1.0",23,"2026-06-07 11:00:19.489305"
"2C3CDZFJ7LH104141","WDC0G4JB2JV036256","1.0",3,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","1C4RJGBG9SC363955","1.0",2,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","1C4RJXR65SW512437","0.49348727271304055",29,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","1C6RREBG2MN711445","1.0",21,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","1C6SRFBT6MN796293","1.0",13,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","1C6SRFFT3MN695030","1.0",20,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","1C6SRFFT4MN696283","0.8681842762664499",24,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","1C6SRFFT6MN650230","1.0",15,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","1C6SRFJT3MN776133","0.6898019764444676",27,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","1C6SRFLT8MN535682","1.0",16,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","1C6SRFU91MN903641","1.0",14,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","1C6SRFU99MN684833","1.0",22,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","1HGCV1F3XJA000638","1.0",4,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","1HGCV2F53JA026652","1.0",6,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","1HGCV2F91JA034350","1.0",5,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","1HGCV2F9XJA005610","0.8574628516383833",25,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","1N4BL4DV8SN306257","0.5870752095838597",28,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","2C3CDYCJ1DH668223","1.0",7,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","2C3CDZAG2NH128233","1.0",18,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","2C3CDZBT9NH156493","1.0",12,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","2C3CDZFJ0NH260606","1.0",17,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","2C3CDZFJ2NH204165","1.0",11,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","2C3CDZFJ7LH104141","1.0",8,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","2C3CDZKG5NH160897","1.0",10,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","2C3CDZKG9NH160711","1.0",9,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","3C63R5DL5SG528420","1.0",1,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","5FNYF6H06NB078087","0.7857568672881018",26,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","7MMVAAEW9SN141337","1.0",19,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","7SVAAABA3RX027653","1.0",23,"2026-06-07 11:00:19.489305"
"2C3CDZJG3LH135107","WDC0G4JB2JV036256","1.0",3,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","1C4RJGBG9SC363955","1.0",2,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","1C4RJXR65SW512437","0.49348727271304055",29,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","1C6RREBG2MN711445","1.0",21,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","1C6SRFBT6MN796293","1.0",13,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","1C6SRFFT3MN695030","1.0",20,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","1C6SRFFT4MN696283","0.8681842762664499",24,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","1C6SRFFT6MN650230","1.0",15,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","1C6SRFJT3MN776133","0.6898019764444676",27,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","1C6SRFLT8MN535682","1.0",16,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","1C6SRFU91MN903641","1.0",14,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","1C6SRFU99MN684833","1.0",22,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","1HGCV1F3XJA000638","1.0",4,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","1HGCV2F53JA026652","1.0",6,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","1HGCV2F91JA034350","1.0",5,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","1HGCV2F9XJA005610","0.8574628516383833",25,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","1N4BL4DV8SN306257","0.5870752095838597",28,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","2C3CDYCJ1DH668223","1.0",7,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","2C3CDZAG2NH128233","1.0",18,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","2C3CDZBT9NH156493","1.0",11,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","2C3CDZFJ0NH260606","1.0",17,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","2C3CDZFJ2NH204165","1.0",10,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","2C3CDZFJ7LH104141","1.0",8,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","2C3CDZJG3LH135107","1.0",12,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","2C3CDZKG9NH160711","1.0",9,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","3C63R5DL5SG528420","1.0",1,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","5FNYF6H06NB078087","0.7857568672881018",26,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","7MMVAAEW9SN141337","1.0",19,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","7SVAAABA3RX027653","1.0",23,"2026-06-07 11:00:19.489305"
"2C3CDZKG5NH160897","WDC0G4JB2JV036256","1.0",3,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","1C4RJGBG9SC363955","1.0",2,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","1C4RJXR65SW512437","0.49348727271304055",29,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","1C6RREBG2MN711445","1.0",21,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","1C6SRFBT6MN796293","1.0",13,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","1C6SRFFT3MN695030","1.0",20,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","1C6SRFFT4MN696283","0.8681842762664499",24,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","1C6SRFFT6MN650230","1.0",15,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","1C6SRFJT3MN776133","0.6898019764444676",27,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","1C6SRFLT8MN535682","1.0",16,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","1C6SRFU91MN903641","1.0",14,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","1C6SRFU99MN684833","1.0",22,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","1HGCV1F3XJA000638","1.0",4,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","1HGCV2F53JA026652","1.0",6,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","1HGCV2F91JA034350","1.0",5,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","1HGCV2F9XJA005610","0.8574628516383833",25,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","1N4BL4DV8SN306257","0.5870752095838597",28,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","2C3CDYCJ1DH668223","1.0",7,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","2C3CDZAG2NH128233","1.0",17,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","2C3CDZBT9NH156493","1.0",11,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","2C3CDZFJ0NH260606","1.0",18,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","2C3CDZFJ2NH204165","1.0",10,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","2C3CDZFJ7LH104141","1.0",8,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","2C3CDZJG3LH135107","1.0",12,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","2C3CDZKG5NH160897","1.0",9,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","3C63R5DL5SG528420","1.0",1,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","5FNYF6H06NB078087","0.7857568672881018",26,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","7MMVAAEW9SN141337","1.0",19,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","7SVAAABA3RX027653","1.0",23,"2026-06-07 11:00:19.489305"
"2C3CDZKG9NH160711","WDC0G4JB2JV036256","1.0",3,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","1C4RJGBG9SC363955","1.0",2,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","1C4RJXR65SW512437","0.49348727271304055",29,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","1C6RREBG2MN711445","1.0",21,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","1C6SRFBT6MN796293","1.0",17,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","1C6SRFFT3MN695030","1.0",13,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","1C6SRFFT4MN696283","0.8681842762664499",24,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","1C6SRFFT6MN650230","1.0",15,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","1C6SRFJT3MN776133","0.6898019764444676",27,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","1C6SRFLT8MN535682","1.0",16,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","1C6SRFU91MN903641","1.0",14,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","1C6SRFU99MN684833","1.0",22,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","1HGCV1F3XJA000638","1.0",4,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","1HGCV2F53JA026652","1.0",6,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","1HGCV2F91JA034350","1.0",1,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","1HGCV2F9XJA005610","0.8574628516383833",25,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","1N4BL4DV8SN306257","0.5870752095838597",28,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","2C3CDYCJ1DH668223","1.0",5,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","2C3CDZAG2NH128233","1.0",18,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","2C3CDZBT9NH156493","1.0",11,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","2C3CDZFJ0NH260606","1.0",19,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","2C3CDZFJ2NH204165","1.0",10,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","2C3CDZFJ7LH104141","1.0",7,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","2C3CDZJG3LH135107","1.0",12,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","2C3CDZKG5NH160897","1.0",9,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","2C3CDZKG9NH160711","1.0",8,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","5FNYF6H06NB078087","0.7857568672881018",26,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","7MMVAAEW9SN141337","1.0",20,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","7SVAAABA3RX027653","1.0",23,"2026-06-07 11:00:19.489305"
"3C63R5DL5SG528420","WDC0G4JB2JV036256","1.0",3,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","1C4RJGBG9SC363955","0.7857568672881018",10,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","1C4RJXP64SW601144","0.6185354844385149",34,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","1C4RJXR65SW512437","0.8688087911001405",3,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","1C6RREBG2MN711445","0.7857568672881018",14,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","1C6SRFBT6MN796293","0.7857568672881018",25,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","1C6SRFFT3MN695030","0.7857568672881018",21,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","1C6SRFFT4MN696283","0.6821817571479136",28,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","1C6SRFFT6MN650230","0.7857568672881018",23,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","1C6SRFJT3MN776133","0.9898351489507278",1,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","1C6SRFLT8MN535682","0.7857568672881018",16,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","1C6SRFU91MN903641","0.7857568672881018",22,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","1C6SRFU99MN684833","0.7857568672881018",13,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","1G1YW3DW2B5109821","0.36055704885341716",40,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","1HGCV1F3XJA000638","0.7857568672881018",12,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","1HGCV2F53JA026652","0.7857568672881018",6,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","1HGCV2F91JA034350","0.7857568672881018",5,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","1HGCV2F9XJA005610","0.6737573241192985",29,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","1N4BL4DV8SN306257","0.9620228895548821",2,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","2C3CDYCJ1DH668223","0.7857568672881018",7,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","2C3CDZAG2NH128233","0.7857568672881018",26,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","2C3CDZBT9NH156493","0.7857568672881018",18,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","2C3CDZFJ0NH260606","0.7857568672881018",27,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","2C3CDZFJ2NH204165","0.7857568672881018",19,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","2C3CDZFJ7LH104141","0.7857568672881018",8,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","2C3CDZJG3LH135107","0.7857568672881018",9,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","2C3CDZKG5NH160897","0.7857568672881018",20,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","2C3CDZKG9NH160711","0.7857568672881018",17,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","3C63R5DL5SG528420","0.7857568672881018",4,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","5LM5J7XC7SGL07549","0.6185354844385149",32,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","5LMJJ2LT4MEL05490","0.6185354844385149",39,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","5UX23EU00T9082219","0.6185354844385149",36,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","5UX23EU02T9178952","0.6185354844385149",31,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","5UX23EU04T9126142","0.6185354844385149",30,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","5UX83DP08P9S45561","0.6185354844385149",35,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","7MMVAAEW9SN141337","0.7857568672881018",24,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","7SVAAABA3RX027653","0.7857568672881018",15,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","JM3KFBCM4S0560583","0.6185354844385149",37,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","JN8AZ2AEXR9328894","0.6185354844385149",38,"2026-06-07 11:00:19.489305"
