"vehicle_id","neighbor_id","score","rank","computed_at"
"5FNYF6H06NB078087","WDC0G4JB2JV036256","0.7857568672881018",11,"2026-06-07 11:00:19.489305"
"5FNYF6H06NB078087","ZN661YUM2PX408096","0.6185354844385149",33,"2026-06-07 11:00:19.489305"
"5J6RS3H4XRL000734","1C6RRFFG0MN612090","1.0",2,"2026-06-07 11:00:19.489305"
"5J6RS3H4XRL000734","1C6SRFFT4MN696283","0.49624193942441097",5,"2026-06-07 11:00:19.489305"
"5J6RS3H4XRL000734","1G1YW3DW2B5109821","0.7407488103679852",3,"2026-06-07 11:00:19.489305"
"5J6RS3H4XRL000734","1HGCV2F9XJA005610","0.5145458755642413",4,"2026-06-07 11:00:19.489305"
"5J6RS3H4XRL000734","ZFF98RNA5R0302338","1.0",1,"2026-06-07 11:00:19.489305"
"5LM5J7XC7SGL07549","1C4RJXP64SW601144","1.0",4,"2026-06-07 11:00:19.489305"
"5LM5J7XC7SGL07549","1C4RJXR65SW512437","0.7777205831339993",11,"2026-06-07 11:00:19.489305"
"5LM5J7XC7SGL07549","1C6SRFJT3MN776133","0.7239980892884361",12,"2026-06-07 11:00:19.489305"
"5LM5J7XC7SGL07549","1G1YW3DW2B5109821","0.5829205565800616",14,"2026-06-07 11:00:19.489305"
"5LM5J7XC7SGL07549","1N4BL4DV8SN306257","0.8095323948379504",10,"2026-06-07 11:00:19.489305"
"5LM5J7XC7SGL07549","5FNYF6H06NB078087","0.6185354844385149",13,"2026-06-07 11:00:19.489305"
"5LM5J7XC7SGL07549","5LMJJ2LT4MEL05490","1.0",9,"2026-06-07 11:00:19.489305"
"5LM5J7XC7SGL07549","5UX23EU00T9082219","1.0",7,"2026-06-07 11:00:19.489305"
"5LM5J7XC7SGL07549","5UX23EU02T9178952","1.0",2,"2026-06-07 11:00:19.489305"
"5LM5J7XC7SGL07549","5UX23EU04T9126142","1.0",1,"2026-06-07 11:00:19.489305"
"5LM5J7XC7SGL07549","5UX83DP08P9S45561","1.0",6,"2026-06-07 11:00:19.489305"
"5LM5J7XC7SGL07549","JM3KFBCM4S0560583","1.0",5,"2026-06-07 11:00:19.489305"
"5LM5J7XC7SGL07549","JN8AZ2AEXR9328894","1.0",3,"2026-06-07 11:00:19.489305"
"5LM5J7XC7SGL07549","ZN661YUM2PX408096","1.0",8,"2026-06-07 11:00:19.489305"
"5LMJJ2LT4MEL05490","1C4RJXP64SW601144","1.0",4,"2026-06-07 11:00:19.489305"
"5LMJJ2LT4MEL05490","1C4RJXR65SW512437","0.7777205831339993",11,"2026-06-07 11:00:19.489305"
"5LMJJ2LT4MEL05490","1C6SRFJT3MN776133","0.7239980892884361",12,"2026-06-07 11:00:19.489305"
"5LMJJ2LT4MEL05490","1G1YW3DW2B5109821","0.5829205565800616",14,"2026-06-07 11:00:19.489305"
"5LMJJ2LT4MEL05490","1N4BL4DV8SN306257","0.8095323948379504",10,"2026-06-07 11:00:19.489305"
"5LMJJ2LT4MEL05490","5FNYF6H06NB078087","0.6185354844385149",13,"2026-06-07 11:00:19.489305"
"5LMJJ2LT4MEL05490","5LM5J7XC7SGL07549","1.0",1,"2026-06-07 11:00:19.489305"
"5LMJJ2LT4MEL05490","5UX23EU00T9082219","1.0",7,"2026-06-07 11:00:19.489305"
"5LMJJ2LT4MEL05490","5UX23EU02T9178952","1.0",2,"2026-06-07 11:00:19.489305"
"5LMJJ2LT4MEL05490","5UX23EU04T9126142","1.0",3,"2026-06-07 11:00:19.489305"
"5LMJJ2LT4MEL05490","5UX83DP08P9S45561","1.0",6,"2026-06-07 11:00:19.489305"
"5LMJJ2LT4MEL05490","JM3KFBCM4S0560583","1.0",5,"2026-06-07 11:00:19.489305"
"5LMJJ2LT4MEL05490","JN8AZ2AEXR9328894","1.0",9,"2026-06-07 11:00:19.489305"
"5LMJJ2LT4MEL05490","ZN661YUM2PX408096","1.0",8,"2026-06-07 11:00:19.489305"
"5UX23EU00T9082219","1C4RJXP64SW601144","1.0",4,"2026-06-07 11:00:19.489305"
"5UX23EU00T9082219","1C4RJXR65SW512437","0.7777205831339993",11,"2026-06-07 11:00:19.489305"
"5UX23EU00T9082219","1C6SRFJT3MN776133","0.7239980892884361",12,"2026-06-07 11:00:19.489305"
"5UX23EU00T9082219","1G1YW3DW2B5109821","0.5829205565800616",14,"2026-06-07 11:00:19.489305"
"5UX23EU00T9082219","1N4BL4DV8SN306257","0.8095323948379504",10,"2026-06-07 11:00:19.489305"
"5UX23EU00T9082219","5FNYF6H06NB078087","0.6185354844385149",13,"2026-06-07 11:00:19.489305"
"5UX23EU00T9082219","5LM5J7XC7SGL07549","1.0",1,"2026-06-07 11:00:19.489305"
"5UX23EU00T9082219","5LMJJ2LT4MEL05490","1.0",9,"2026-06-07 11:00:19.489305"
"5UX23EU00T9082219","5UX23EU02T9178952","1.0",7,"2026-06-07 11:00:19.489305"
"5UX23EU00T9082219","5UX23EU04T9126142","1.0",2,"2026-06-07 11:00:19.489305"
"5UX23EU00T9082219","5UX83DP08P9S45561","1.0",6,"2026-06-07 11:00:19.489305"
"5UX23EU00T9082219","JM3KFBCM4S0560583","1.0",5,"2026-06-07 11:00:19.489305"
"5UX23EU00T9082219","JN8AZ2AEXR9328894","1.0",3,"2026-06-07 11:00:19.489305"
"5UX23EU00T9082219","ZN661YUM2PX408096","1.0",8,"2026-06-07 11:00:19.489305"
"5UX23EU02T9178952","1C4RJXP64SW601144","1.0",4,"2026-06-07 11:00:19.489305"
"5UX23EU02T9178952","1C4RJXR65SW512437","0.7777205831339993",11,"2026-06-07 11:00:19.489305"
"5UX23EU02T9178952","1C6SRFJT3MN776133","0.7239980892884361",12,"2026-06-07 11:00:19.489305"
"5UX23EU02T9178952","1G1YW3DW2B5109821","0.5829205565800616",14,"2026-06-07 11:00:19.489305"
"5UX23EU02T9178952","1N4BL4DV8SN306257","0.8095323948379504",10,"2026-06-07 11:00:19.489305"
"5UX23EU02T9178952","5FNYF6H06NB078087","0.6185354844385149",13,"2026-06-07 11:00:19.489305"
"5UX23EU02T9178952","5LM5J7XC7SGL07549","1.0",2,"2026-06-07 11:00:19.489305"
"5UX23EU02T9178952","5LMJJ2LT4MEL05490","1.0",9,"2026-06-07 11:00:19.489305"
"5UX23EU02T9178952","5UX23EU00T9082219","1.0",7,"2026-06-07 11:00:19.489305"
"5UX23EU02T9178952","5UX23EU04T9126142","1.0",1,"2026-06-07 11:00:19.489305"
"5UX23EU02T9178952","5UX83DP08P9S45561","1.0",6,"2026-06-07 11:00:19.489305"
"5UX23EU02T9178952","JM3KFBCM4S0560583","1.0",5,"2026-06-07 11:00:19.489305"
"5UX23EU02T9178952","JN8AZ2AEXR9328894","1.0",3,"2026-06-07 11:00:19.489305"
"5UX23EU02T9178952","ZN661YUM2PX408096","1.0",8,"2026-06-07 11:00:19.489305"
"5UX23EU04T9126142","1C4RJXP64SW601144","1.0",4,"2026-06-07 11:00:19.489305"
"5UX23EU04T9126142","1C4RJXR65SW512437","0.7777205831339993",11,"2026-06-07 11:00:19.489305"
"5UX23EU04T9126142","1C6SRFJT3MN776133","0.7239980892884361",12,"2026-06-07 11:00:19.489305"
"5UX23EU04T9126142","1G1YW3DW2B5109821","0.5829205565800616",14,"2026-06-07 11:00:19.489305"
"5UX23EU04T9126142","1N4BL4DV8SN306257","0.8095323948379504",10,"2026-06-07 11:00:19.489305"
"5UX23EU04T9126142","5FNYF6H06NB078087","0.6185354844385149",13,"2026-06-07 11:00:19.489305"
"5UX23EU04T9126142","5LM5J7XC7SGL07549","1.0",1,"2026-06-07 11:00:19.489305"
"5UX23EU04T9126142","5LMJJ2LT4MEL05490","1.0",9,"2026-06-07 11:00:19.489305"
"5UX23EU04T9126142","5UX23EU00T9082219","1.0",7,"2026-06-07 11:00:19.489305"
"5UX23EU04T9126142","5UX23EU02T9178952","1.0",2,"2026-06-07 11:00:19.489305"
"5UX23EU04T9126142","5UX83DP08P9S45561","1.0",6,"2026-06-07 11:00:19.489305"
"5UX23EU04T9126142","JM3KFBCM4S0560583","1.0",5,"2026-06-07 11:00:19.489305"
"5UX23EU04T9126142","JN8AZ2AEXR9328894","1.0",3,"2026-06-07 11:00:19.489305"
"5UX23EU04T9126142","ZN661YUM2PX408096","1.0",8,"2026-06-07 11:00:19.489305"
"5UX83DP08P9S45561","1C4RJXP64SW601144","1.0",4,"2026-06-07 11:00:19.489305"
"5UX83DP08P9S45561","1C4RJXR65SW512437","0.7777205831339993",11,"2026-06-07 11:00:19.489305"
"5UX83DP08P9S45561","1C6SRFJT3MN776133","0.7239980892884361",12,"2026-06-07 11:00:19.489305"
"5UX83DP08P9S45561","1G1YW3DW2B5109821","0.5829205565800616",14,"2026-06-07 11:00:19.489305"
"5UX83DP08P9S45561","1N4BL4DV8SN306257","0.8095323948379504",10,"2026-06-07 11:00:19.489305"
"5UX83DP08P9S45561","5FNYF6H06NB078087","0.6185354844385149",13,"2026-06-07 11:00:19.489305"
"5UX83DP08P9S45561","5LM5J7XC7SGL07549","1.0",1,"2026-06-07 11:00:19.489305"
"5UX83DP08P9S45561","5LMJJ2LT4MEL05490","1.0",9,"2026-06-07 11:00:19.489305"
"5UX83DP08P9S45561","5UX23EU00T9082219","1.0",6,"2026-06-07 11:00:19.489305"
"5UX83DP08P9S45561","5UX23EU02T9178952","1.0",7,"2026-06-07 11:00:19.489305"
"5UX83DP08P9S45561","5UX23EU04T9126142","1.0",2,"2026-06-07 11:00:19.489305"
"5UX83DP08P9S45561","JM3KFBCM4S0560583","1.0",5,"2026-06-07 11:00:19.489305"
"5UX83DP08P9S45561","JN8AZ2AEXR9328894","1.0",3,"2026-06-07 11:00:19.489305"
"5UX83DP08P9S45561","ZN661YUM2PX408096","1.0",8,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","1C4RJGBG9SC363955","1.0",2,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","1C4RJXR65SW512437","0.49348727271304055",29,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","1C6RREBG2MN711445","1.0",21,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","1C6SRFBT6MN796293","1.0",13,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","1C6SRFFT3MN695030","1.0",20,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","1C6SRFFT4MN696283","0.8681842762664499",24,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","1C6SRFFT6MN650230","1.0",15,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","1C6SRFJT3MN776133","0.6898019764444676",27,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","1C6SRFLT8MN535682","1.0",16,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","1C6SRFU91MN903641","1.0",14,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","1C6SRFU99MN684833","1.0",22,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","1HGCV1F3XJA000638","1.0",4,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","1HGCV2F53JA026652","1.0",6,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","1HGCV2F91JA034350","1.0",5,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","1HGCV2F9XJA005610","0.8574628516383833",25,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","1N4BL4DV8SN306257","0.5870752095838597",28,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","2C3CDYCJ1DH668223","1.0",7,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","2C3CDZAG2NH128233","1.0",18,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","2C3CDZBT9NH156493","1.0",11,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","2C3CDZFJ0NH260606","1.0",19,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","2C3CDZFJ2NH204165","1.0",10,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","2C3CDZFJ7LH104141","1.0",8,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","2C3CDZJG3LH135107","1.0",12,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","2C3CDZKG5NH160897","1.0",9,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","2C3CDZKG9NH160711","1.0",17,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","3C63R5DL5SG528420","1.0",1,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","5FNYF6H06NB078087","0.7857568672881018",26,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","7SVAAABA3RX027653","1.0",23,"2026-06-07 11:00:19.489305"
"7MMVAAEW9SN141337","WDC0G4JB2JV036256","1.0",3,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","1C4RJGBG9SC363955","1.0",2,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","1C4RJXR65SW512437","0.49348727271304055",29,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","1C6RREBG2MN711445","1.0",23,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","1C6SRFBT6MN796293","1.0",21,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","1C6SRFFT3MN695030","1.0",13,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","1C6SRFFT4MN696283","0.8681842762664499",24,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","1C6SRFFT6MN650230","1.0",15,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","1C6SRFJT3MN776133","0.6898019764444676",27,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","1C6SRFLT8MN535682","1.0",16,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","1C6SRFU91MN903641","1.0",14,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","1C6SRFU99MN684833","1.0",22,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","1HGCV1F3XJA000638","1.0",4,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","1HGCV2F53JA026652","1.0",6,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","1HGCV2F91JA034350","1.0",5,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","1HGCV2F9XJA005610","0.8574628516383833",25,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","1N4BL4DV8SN306257","0.5870752095838597",28,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","2C3CDYCJ1DH668223","1.0",7,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","2C3CDZAG2NH128233","1.0",18,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","2C3CDZBT9NH156493","1.0",11,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","2C3CDZFJ0NH260606","1.0",19,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","2C3CDZFJ2NH204165","1.0",10,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","2C3CDZFJ7LH104141","1.0",8,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","2C3CDZJG3LH135107","1.0",12,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","2C3CDZKG5NH160897","1.0",9,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","2C3CDZKG9NH160711","1.0",17,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","3C63R5DL5SG528420","1.0",1,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","5FNYF6H06NB078087","0.7857568672881018",26,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","7MMVAAEW9SN141337","1.0",20,"2026-06-07 11:00:19.489305"
"7SVAAABA3RX027653","WDC0G4JB2JV036256","1.0",3,"2026-06-07 11:00:19.489305"
"JM3KFBCM4S0560583","1C4RJXP64SW601144","1.0",4,"2026-06-07 11:00:19.489305"
"JM3KFBCM4S0560583","1C4RJXR65SW512437","0.7777205831339993",11,"2026-06-07 11:00:19.489305"
"JM3KFBCM4S0560583","1C6SRFJT3MN776133","0.7239980892884361",12,"2026-06-07 11:00:19.489305"
"JM3KFBCM4S0560583","1G1YW3DW2B5109821","0.5829205565800616",14,"2026-06-07 11:00:19.489305"
"JM3KFBCM4S0560583","1N4BL4DV8SN306257","0.8095323948379504",10,"2026-06-07 11:00:19.489305"
"JM3KFBCM4S0560583","5FNYF6H06NB078087","0.6185354844385149",13,"2026-06-07 11:00:19.489305"
"JM3KFBCM4S0560583","5LM5J7XC7SGL07549","1.0",1,"2026-06-07 11:00:19.489305"
"JM3KFBCM4S0560583","5LMJJ2LT4MEL05490","1.0",9,"2026-06-07 11:00:19.489305"
"JM3KFBCM4S0560583","5UX23EU00T9082219","1.0",7,"2026-06-07 11:00:19.489305"
"JM3KFBCM4S0560583","5UX23EU02T9178952","1.0",2,"2026-06-07 11:00:19.489305"
"JM3KFBCM4S0560583","5UX23EU04T9126142","1.0",3,"2026-06-07 11:00:19.489305"
"JM3KFBCM4S0560583","5UX83DP08P9S45561","1.0",6,"2026-06-07 11:00:19.489305"
"JM3KFBCM4S0560583","JN8AZ2AEXR9328894","1.0",5,"2026-06-07 11:00:19.489305"
"JM3KFBCM4S0560583","ZN661YUM2PX408096","1.0",8,"2026-06-07 11:00:19.489305"
"JN8AZ2AEXR9328894","1C4RJXP64SW601144","1.0",4,"2026-06-07 11:00:19.489305"
"JN8AZ2AEXR9328894","1C4RJXR65SW512437","0.7777205831339993",11,"2026-06-07 11:00:19.489305"
"JN8AZ2AEXR9328894","1C6SRFJT3MN776133","0.7239980892884361",12,"2026-06-07 11:00:19.489305"
"JN8AZ2AEXR9328894","1G1YW3DW2B5109821","0.5829205565800616",14,"2026-06-07 11:00:19.489305"
"JN8AZ2AEXR9328894","1N4BL4DV8SN306257","0.8095323948379504",10,"2026-06-07 11:00:19.489305"
"JN8AZ2AEXR9328894","5FNYF6H06NB078087","0.6185354844385149",13,"2026-06-07 11:00:19.489305"
"JN8AZ2AEXR9328894","5LM5J7XC7SGL07549","1.0",1,"2026-06-07 11:00:19.489305"
"JN8AZ2AEXR9328894","5LMJJ2LT4MEL05490","1.0",9,"2026-06-07 11:00:19.489305"
"JN8AZ2AEXR9328894","5UX23EU00T9082219","1.0",7,"2026-06-07 11:00:19.489305"
"JN8AZ2AEXR9328894","5UX23EU02T9178952","1.0",2,"2026-06-07 11:00:19.489305"
"JN8AZ2AEXR9328894","5UX23EU04T9126142","1.0",3,"2026-06-07 11:00:19.489305"
"JN8AZ2AEXR9328894","5UX83DP08P9S45561","1.0",6,"2026-06-07 11:00:19.489305"
"JN8AZ2AEXR9328894","JM3KFBCM4S0560583","1.0",5,"2026-06-07 11:00:19.489305"
"JN8AZ2AEXR9328894","ZN661YUM2PX408096","1.0",8,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","1C4RJGBG9SC363955","1.0",3,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","1C4RJXR65SW512437","0.49348727271304055",29,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","1C6RREBG2MN711445","1.0",21,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","1C6SRFBT6MN796293","1.0",17,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","1C6SRFFT3MN695030","1.0",13,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","1C6SRFFT4MN696283","0.8681842762664499",24,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","1C6SRFFT6MN650230","1.0",15,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","1C6SRFJT3MN776133","0.6898019764444676",27,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","1C6SRFLT8MN535682","1.0",16,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","1C6SRFU91MN903641","1.0",14,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","1C6SRFU99MN684833","1.0",22,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","1HGCV1F3XJA000638","1.0",4,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","1HGCV2F53JA026652","1.0",6,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","1HGCV2F91JA034350","1.0",1,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","1HGCV2F9XJA005610","0.8574628516383833",25,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","1N4BL4DV8SN306257","0.5870752095838597",28,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","2C3CDYCJ1DH668223","1.0",5,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","2C3CDZAG2NH128233","1.0",18,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","2C3CDZBT9NH156493","1.0",11,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","2C3CDZFJ0NH260606","1.0",19,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","2C3CDZFJ2NH204165","1.0",10,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","2C3CDZFJ7LH104141","1.0",7,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","2C3CDZJG3LH135107","1.0",12,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","2C3CDZKG5NH160897","1.0",9,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","2C3CDZKG9NH160711","1.0",8,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","3C63R5DL5SG528420","1.0",2,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","5FNYF6H06NB078087","0.7857568672881018",26,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","7MMVAAEW9SN141337","1.0",20,"2026-06-07 11:00:19.489305"
"WDC0G4JB2JV036256","7SVAAABA3RX027653","1.0",23,"2026-06-07 11:00:19.489305"
"ZFF98RNA5R0302338","1C6RRFFG0MN612090","1.0",2,"2026-06-07 11:00:19.489305"
"ZFF98RNA5R0302338","1C6SRFFT4MN696283","0.49624193942441097",5,"2026-06-07 11:00:19.489305"
"ZFF98RNA5R0302338","1G1YW3DW2B5109821","0.7407488103679852",3,"2026-06-07 11:00:19.489305"
"ZFF98RNA5R0302338","1HGCV2F9XJA005610","0.5145458755642413",4,"2026-06-07 11:00:19.489305"
"ZFF98RNA5R0302338","5J6RS3H4XRL000734","1.0",1,"2026-06-07 11:00:19.489305"
"ZN661YUM2PX408096","1C4RJXP64SW601144","1.0",4,"2026-06-07 11:00:19.489305"
"ZN661YUM2PX408096","1C4RJXR65SW512437","0.7777205831339993",11,"2026-06-07 11:00:19.489305"
"ZN661YUM2PX408096","1C6SRFJT3MN776133","0.7239980892884361",12,"2026-06-07 11:00:19.489305"
"ZN661YUM2PX408096","1G1YW3DW2B5109821","0.5829205565800616",14,"2026-06-07 11:00:19.489305"
"ZN661YUM2PX408096","1N4BL4DV8SN306257","0.8095323948379504",10,"2026-06-07 11:00:19.489305"
"ZN661YUM2PX408096","5FNYF6H06NB078087","0.6185354844385149",13,"2026-06-07 11:00:19.489305"
"ZN661YUM2PX408096","5LM5J7XC7SGL07549","1.0",2,"2026-06-07 11:00:19.489305"
"ZN661YUM2PX408096","5LMJJ2LT4MEL05490","1.0",9,"2026-06-07 11:00:19.489305"
"ZN661YUM2PX408096","5UX23EU00T9082219","1.0",7,"2026-06-07 11:00:19.489305"
"ZN661YUM2PX408096","5UX23EU02T9178952","1.0",8,"2026-06-07 11:00:19.489305"
"ZN661YUM2PX408096","5UX23EU04T9126142","1.0",1,"2026-06-07 11:00:19.489305"
"ZN661YUM2PX408096","5UX83DP08P9S45561","1.0",6,"2026-06-07 11:00:19.489305"
"ZN661YUM2PX408096","JM3KFBCM4S0560583","1.0",5,"2026-06-07 11:00:19.489305"
"ZN661YUM2PX408096","JN8AZ2AEXR9328894","1.0",3,"2026-06-07 11:00:19.489305"
